phylogenetic_tree_id,n_genomes_in_tree,n_pairs,mean_branch_dist,std_branch_dist,min_branch_dist,max_branch_dist,q25_branch_dist,median_branch_dist,q75_branch_dist,q90_branch_dist,iqr_branch_dist,cv_branch_dist,max_median_ratio,gtdb_species_clade_id,GTDB_species
1d79b707-10ef-53c6-b6f1-79a1dcaedf75,71,2556,0.001683949530516432,0.003599153394608446,0.0,0.011237,0.00013,0.000324,0.00047,0.010795,0.00034,2.1373285418504566,34.6820987654321,s__Sphingomonas_koreensis--RS_GCF_002797435.1,s__Sphingomonas_koreensis
5c11ea34-6f5b-55d9-aac9-21f2219b05af,246,30381,0.015858198907211744,0.0065655615038218585,0.0,0.026863,0.010168,0.018092,0.021073,0.022001,0.010905000000000001,0.41401684656862736,1.4847999115631219,s__Akkermansia_muciniphila--RS_GCF_000020225.1,s__Akkermansia_muciniphila
89a69d02-4cad-5c25-b8b0-70c9a1a0f418,139,9730,0.0058840176772867415,0.0018932967581840581,0.0,0.008865,0.005569,0.006462,0.007084,0.007476,0.0015149999999999999,0.3217693865014188,1.371866295264624,s__Borreliella_burgdorferi--RS_GCF_000008685.2,s__Borreliella_burgdorferi
ab2ec39f-ac27-5ebc-91cf-f41ce2882e51,102,5253,0.02388624766799924,0.010633557314128371,0.0,0.036151,0.01517,0.028764,0.032714,0.0345946,0.017544,0.4451748747616942,1.2568140731469892,s__Stenotrophomonas_sepilia--RS_GCF_003244875.1,s__Stenotrophomonas_sepilia
ef530c19-78d6-5077-9863-18f8506a1d8a,398,79401,0.008670259077341596,0.0040113598370265695,0.0,0.016975,0.005584,0.008011,0.012377,0.014848,0.006793,0.462657436328477,2.11896142803645,s__Klebsiella_michiganensis--RS_GCF_002925905.1,s__Klebsiella_michiganensis
f418f26b-d2cc-5197-8ba0-c6abe7ff5af2,229,26335,0.027602518549458898,0.011650380010798623,0.0,0.049287,0.022896,0.029316,0.0355125,0.04028880000000001,0.012616500000000003,0.42207670252709634,1.6812320916905443,s__Limosilactobacillus_reuteri--RS_GCF_000016825.1,s__Limosilactobacillus_reuteri
f2742228-07ef-506f-a393-5f5194dfea1b,337,56953,0.005971410847540954,0.0021860524212532284,0.0,0.00839,0.005855,0.006714,0.00733,0.007659,0.0014749999999999997,0.36608642028934446,1.2496276437295204,s__Burkholderia_cenocepacia--RS_GCF_900446215.1,s__Burkholderia_cenocepacia
6d255650-7579-5639-a940-004baad94014,83,3486,0.010339269363166951,0.002453676869678291,0.0,0.016003,0.0089545,0.010329000000000001,0.0119475,0.013403499999999999,0.002992999999999999,0.23731627289055576,1.5493271371865618,s__Porphyromonas_gingivalis--RS_GCF_000010505.1,s__Porphyromonas_gingivalis
e85d3df9-25c7-5b99-b1f4-eac83572dfa0,425,90525,0.004303105528859431,0.001420151615803605,0.0,0.011179,0.003777,0.004472,0.005145,0.005675,0.0013680000000000003,0.3300294650640433,2.4997763864042932,s__Staphylococcus_pseudintermedius--RS_GCF_001792775.2,s__Staphylococcus_pseudintermedius
7b5e6f2a-a567-5a12-b7d5-3efc4d3a3615,76,2926,0.005763883116883117,0.0028188880530690425,2e-05,0.013631,0.0038745000000000003,0.0060704999999999995,0.00704725,0.009909000000000001,0.0031727499999999994,0.4890605857034428,2.2454493040112022,s__Methanosarcina_mazei--RS_GCF_000970205.1,s__Methanosarcina_mazei
cf0e2427-bcdf-5422-a1ec-b8da7bcdfaef,84,3570,0.015445053221288516,0.004274295577476305,0.0,0.023245,0.013721,0.015807,0.018408,0.019190899999999997,0.004687,0.27674204266158675,1.470551021699247,s__Ruminococcus_D_bicirculans--RS_GCF_000723465.1,s__Ruminococcus_D_bicirculans
a29c5e21-a0da-5c86-aadf-8feed2fbca51,79,3160,0.009170821518987344,0.00788902659755689,0.0,0.020112,0.001104,0.012941000000000001,0.01755425,0.018722,0.01645025,0.8602311778964823,1.5541302835947763,s__Aeromonas_salmonicida--RS_GCF_001643305.1,s__Aeromonas_salmonicida
c71fab24-80ee-5039-a324-37f40bc1a80d,125,7875,0.007953708063492063,0.0031257046369985724,0.0,0.012222,0.007615500000000001,0.009129,0.0097835,0.0105696,0.002168,0.3929870963388411,1.3388103844889911,s__Pseudomonas_E_syringae_M--RS_GCF_009176725.1,s__Pseudomonas_E_syringae_M
f2da0fec-483b-5b3c-a67e-c1d52fa8bc8d,573,164451,0.007745896710874363,0.00293637332031598,0.0,0.021189,0.006499,0.007547,0.010246,0.011156,0.0037470000000000003,0.3790875904908006,2.8076056711276003,s__Citrobacter_freundii--RS_GCF_011064845.1,s__Citrobacter_freundii
0cc4df0b-df62-578b-8d45-fa1bbcaef228,77,3003,0.009682875790875789,0.006396976528622838,0.0,0.01945,0.004177,0.011875,0.014755,0.01631,0.010578,0.6606484134239059,1.637894736842105,s__Rickettsia_rickettsii--RS_GCF_001951015.1,s__Rickettsia_rickettsii
cd8bf419-879a-536a-a38f-366ef7790bd5,174,15225,0.021374995402298848,0.015433869564383538,0.0,0.043741,0.004983,0.028955,0.033062,0.040358,0.028079,0.7220525325925286,1.5106544638231738,s__Bacillus_pumilus--RS_GCF_900186955.1,s__Bacillus_pumilus
0f69cb33-57fa-507f-b441-b65232bdce47,402,81003,0.014585622112761258,0.006786918392625057,0.0,0.039334,0.009566,0.012141,0.020416,0.023081,0.01085,0.465315660871746,3.2397660818713447,s__Sarcina_perfringens--RS_GCF_000013285.1,s__Sarcina_perfringens
977a2261-21c6-588d-927c-0457d96b8768,68,2346,0.008457070758738278,0.004535862323200927,0.0,0.016875,0.0040125,0.010295,0.012563,0.013346,0.008550499999999999,0.5363396443755944,1.6391452161243323,s__Alistipes_putredinis--RS_GCF_000154465.1,s__Alistipes_putredinis
beb8fdc3-8154-541d-9729-221449428611,174,15225,0.013533098719211822,0.0040386400256448955,0.0,0.028565,0.011151,0.01291,0.015946,0.018453600000000004,0.004794999999999999,0.2984268503052868,2.2126258714175058,s__Blautia_A_wexlerae--GB_GCA_025148125.1,s__Blautia_A_wexlerae
773c5a6c-98b8-582e-a2ab-9ef61dd735ec,248,30876,0.010416195394481149,0.00398104929103188,0.0,0.018293,0.008165,0.0113125,0.012845,0.0151895,0.00468,0.3821980233916478,1.617060773480663,s__Mycobacterium_avium--RS_GCF_009741445.1,s__Mycobacterium_avium
e5120aaf-e515-5f3f-b799-44d2d82b174b,65,2145,0.008809738461538463,0.0041825634677204555,0.0,0.017616,0.005921,0.007279,0.01277,0.014877000000000001,0.006849,0.47476590661353707,2.420112652836928,s__Clostridium_butyricum--RS_GCF_006742065.1,s__Clostridium_butyricum
543589d6-9d94-559f-9faf-e437e6a83dcb,111,6216,0.006104890283140284,0.008111952370821712,0.0,0.023896,0.00065075,0.001961,0.00480175,0.0213415,0.004150999999999999,1.3287630071295924,12.185619581845996,s__Staphylococcus_warneri--RS_GCF_900636385.1,s__Staphylococcus_warneri
913e2ece-bc2f-5344-b306-c460fbde4531,96,4656,0.0012225356529209624,0.0016862108441631773,0.0,0.012515,0.00080375,0.001126,0.00136,0.0017575,0.0005562500000000001,1.3792733489075528,11.1145648312611,s__Yersinia_ruckeri--RS_GCF_000754815.1,s__Yersinia_ruckeri
00978df5-4ac8-5908-9cf2-bcc9794ea2e6,370,68635,0.011134239221971296,0.006272368193797542,0.0,0.029045,0.005005,0.011627,0.015389,0.0188376,0.010384000000000001,0.5633405272468208,2.4980648490582267,s__Enterococcus_B_lactis--RS_GCF_015751045.1,s__Enterococcus_B_lactis
119efa1d-b0ec-5f48-a0b0-11d0db8ed598,66,2211,0.007392349163274536,0.005233177605776003,0.0,0.016954,0.002843,0.007579,0.0097985,0.015949,0.0069555,0.7079180772161876,2.2369705765932184,s__Providencia_rettgeri_D--RS_GCF_013255915.1,s__Providencia_rettgeri_D
a128056d-d2a7-5550-9143-0d5ef3ce9cdb,61,1891,0.01909867530407192,0.003958737256225644,1.1e-05,0.028498,0.0161235,0.019853,0.022157999999999997,0.023375,0.006034499999999998,0.20727810663295715,1.4354505616279656,s__Faecalibacterium_duncaniae--RS_GCF_010509575.1,s__Faecalibacterium_duncaniae
5dca8347-497a-503d-89de-bb27b8254417,123,7626,0.0022755367164961978,0.001172914061627363,0.0,0.003808,0.00165,0.002817,0.003101,0.003318,0.001451,0.5154450170478376,1.351792687255946,s__Staphylococcus_lugdunensis--RS_GCF_002901705.1,s__Staphylococcus_lugdunensis
708a772c-c6a4-5681-be35-048e3f4e2710,92,4278,0.015274586489013557,0.008199295088736952,0.0,0.024534,0.00836,0.0163165,0.022648,0.02322,0.014288000000000002,0.5367932607952693,1.5036312934759293,s__Borreliella_garinii--RS_GCF_001922545.1,s__Borreliella_garinii
7e59168d-96e3-5061-b477-4daf6533036a,96,4656,0.02221605262027491,0.009611036245022603,0.0,0.036812,0.014189,0.022794,0.031503750000000004,0.033658,0.017314750000000004,0.43261673931449623,1.6149863999298062,s__Bifidobacterium_globosum--RS_GCF_000741295.1,s__Bifidobacterium_globosum
89b36e92-3ed9-5169-8860-d9a3d785e52f,140,9870,0.012924334954407297,0.011335640079645439,0.0,0.032394,0.0001,0.017242,0.019153,0.028664,0.019053,0.8770772437911708,1.8787843637629045,s__Ralstonia_solanacearum--RS_GCF_002251695.1,s__Ralstonia_solanacearum
d3b28678-e7b9-50bf-a5e0-41a96366f4cb,80,3240,0.010818070987654324,0.005087372779902183,0.0,0.01906,0.009128,0.011502,0.01516325,0.015749,0.006035249999999999,0.4702661672037406,1.6571031125021736,s__Corynebacterium_glutamicum--RS_GCF_000011325.1,s__Corynebacterium_glutamicum
bc2f0036-9cf6-5ee9-bb51-df739cfc0567,69,2415,0.00585876066252588,0.001774378090948115,0.0,0.008914,0.005605,0.005992,0.006468,0.007844,0.000863,0.302858948019073,1.4876502002670227,s__Pseudomonas_E_cerasi--RS_GCF_900074915.1,s__Pseudomonas_E_cerasi
c947fea2-92fe-56eb-9c20-4e8ab3db40a4,96,4656,0.01563772573024055,0.004397738610478327,0.0,0.028678,0.01451,0.016058,0.01764125,0.0192515,0.0031312500000000004,0.28122622728789076,1.7859011084817535,s__Burkholderia_orbicola--RS_GCF_014211915.1,s__Burkholderia_orbicola
f37ed23d-4aed-5b33-9703-920754084299,369,68265,0.05096176172269831,0.010812569696406527,0.0,0.081566,0.04232,0.05207,0.058706,0.0643956,0.016385999999999998,0.2121702494360712,1.566468215863261,s__Helicobacter_pylori_BU--RS_GCF_900120335.1,s__Helicobacter_pylori_BU
cb446883-0e95-53bf-92e4-5ab9cf3b940d,260,33930,0.008259842735042735,0.0019547648805075743,0.0,0.013313,0.00748325,0.008592,0.009514,0.010297,0.0020307499999999996,0.23665884971567328,1.5494646182495344,s__Streptococcus_mutans--RS_GCF_006739205.1,s__Streptococcus_mutans
83ed1db6-3d50-50ad-bb38-d100a01506cf,231,26796,0.01124503672189879,0.007454788973316476,4e-06,0.023587,0.004891,0.007983,0.020062,0.021046,0.015171,0.6629403849610276,2.954653638982838,s__Bacillus_A_thuringiensis_S--RS_GCF_000021305.1,s__Bacillus_A_thuringiensis_S
d307d09e-16ce-5adf-a951-8e5fbbe6d5ed,63,2016,0.002184026785714285,0.0025406304120429058,0.0,0.013373,5.6e-05,0.0008075000000000001,0.003883,0.004877,0.003827,1.1632780461582086,16.5609907120743,s__Chlamydophila_psittaci--RS_GCF_000204255.1,s__Chlamydophila_psittaci
710a0555-e353-5df9-a49e-d817d2f38e41,270,36585,0.008784977750444171,0.0029292437188232555,0.0,0.016201,0.007702,0.009227,0.010765,0.011891,0.0030630000000000006,0.3334378073609978,1.7558252953289257,s__Lacticaseibacillus_paracasei--RS_GCF_000829035.1,s__Lacticaseibacillus_paracasei
3acb42ba-a362-5720-baa1-591422612c5c,566,160461,0.025433992079072175,0.0072760665064819825,0.0,0.040416,0.02154,0.027684,0.030328,0.03241,0.008788,0.28607646349268706,1.459904638058084,s__Haemophilus_influenzae--RS_GCF_001457655.1,s__Haemophilus_influenzae
98bbe830-734f-5d41-9133-59ae9a03e04c,270,36585,0.013152802924695913,0.004878134161795676,0.0,0.020444,0.008832,0.015525,0.017001,0.017825,0.008169,0.37088171925973384,1.316843800322061,s__Burkholderia_gladioli--RS_GCF_000959725.1,s__Burkholderia_gladioli
4f743276-0b3e-5961-b358-d93ea6ffb5e5,166,13861,0.006672462520741649,0.004318617468633699,0.0,0.012983,0.001555,0.006737,0.010543,0.011632,0.008988,0.6472299327585704,1.9271188956508831,s__Chlamydia_trachomatis--RS_GCF_000012125.1,s__Chlamydia_trachomatis
a843ed04-69b7-5fd3-bd00-13dbdbb63fa6,403,81406,0.014126461464756898,0.006355787655617881,0.0,0.025725,0.009394,0.014278,0.020307,0.021038,0.010912999999999999,0.4499207159184544,1.8017229303824065,s__Burkholderia_multivorans--RS_GCF_000959525.1,s__Burkholderia_multivorans
67a77a5b-8467-596d-a856-298671c37778,174,15225,0.009362771954022988,0.007397395663179292,0.0,0.02541,0.00265,0.007565,0.017955,0.0212712,0.015305,0.7900860663385896,3.3588896232650365,s__Staphylococcus_capitis--RS_GCF_002902325.1,s__Staphylococcus_capitis
15012af8-4b64-5449-b0a7-d2de8a7624a3,81,3321,0.023469077386329414,0.006760073953468182,0.0,0.034912,0.018347,0.02261,0.029557,0.03179,0.011210000000000001,0.2880417428512073,1.5440955329500219,s__Acinetobacter_sp002018365--RS_GCF_002018365.1,s__Acinetobacter_sp002018365
65467411-30e8-598b-a129-ac16f669117e,240,28920,0.015936305082987552,0.008759454677600967,0.0,0.029451,0.007645,0.015292,0.02475325,0.026038,0.017108250000000002,0.5496540529304956,1.9259089720115095,s__Staphylococcus_hominis--RS_GCF_002901845.1,s__Staphylococcus_hominis
926c0c47-740f-5f26-a5a4-4a001edbe129,841,354061,0.018219771259754672,0.00825722374763809,0.0,0.033118,0.0125,0.021817,0.023671,0.025403,0.011171,0.45320128501708057,1.5179905578218822,s__Legionella_pneumophila--RS_GCF_000008485.1,s__Legionella_pneumophila
a139e6eb-61e1-5267-ad44-957d24fe7a88,117,6903,0.012529724612487324,0.0040706654345331154,0.0,0.029595,0.011057,0.012587,0.014054,0.016087,0.0029969999999999997,0.32488067858061503,2.3512354016048307,s__Bifidobacterium_infantis--RS_GCF_000269965.1,s__Bifidobacterium_infantis
b5cce45d-05de-5244-b140-49f44fa51cee,55,1540,0.014748944155844157,0.0049950735356458,0.0,0.030465,0.0129655,0.014506,0.016104,0.017501299999999997,0.0031385000000000007,0.33867329639773164,2.100165448779815,s__Gemmiger_formicilis--RS_GCF_900167555.1,s__Gemmiger_formicilis
db45a3f0-5f46-5e23-bc04-4c4c20f3bf17,2532,3206778,0.006003202440268704,0.0036038689080554556,0.0,0.0235,0.003279,0.005053,0.008443,0.011118,0.005164000000000001,0.6003244008366551,4.650702552938848,s__Enterococcus_B_faecium--RS_GCF_001544255.1,s__Enterococcus_B_faecium
f5abf808-b5c7-5639-9b0c-072b69d12832,448,100576,0.0066498380925867,0.0025536417308191562,0.0,0.032358,0.005212,0.006567,0.007829,0.008977,0.0026169999999999995,0.3840156249316775,4.927364093193239,s__Phocaeicola_vulgatus--RS_GCF_000012825.1,s__Phocaeicola_vulgatus
6e981089-c068-5bd0-8086-acc3d081fbd2,75,2850,0.01020176035087719,0.0038922201594340684,0.0,0.015983,0.008822,0.011479,0.012883499999999999,0.0139985,0.004061499999999999,0.3815243669294191,1.3923686732293754,s__Acinetobacter_radioresistens--RS_GCF_006757745.1,s__Acinetobacter_radioresistens
72e9c1ec-2b07-5efb-ae90-e909c4a88e3a,249,31125,0.001845449702811245,0.0014662292696319666,0.0,0.005119,0.000428,0.001993,0.003235,0.003839600000000002,0.002807,0.7945105560982794,2.568489713998997,s__Flavobacterium_psychrophilum--RS_GCF_002217405.1,s__Flavobacterium_psychrophilum
8ffbe334-0056-5438-8046-d309fc3c657e,1486,1104841,0.0062816973971820365,0.003230874573906323,0.0,0.014163,0.0042,0.0062,0.008773,0.010282,0.004573,0.5143314568695541,2.2843548387096777,s__Streptococcus_agalactiae--RS_GCF_000186445.1,s__Streptococcus_agalactiae
14f62b09-661a-54cb-9729-cbf6148c3272,843,355746,0.0024384927954214522,0.0032135336134104004,0.0,0.017276,0.000842,0.00208,0.002401,0.002851,0.001559,1.317836008965938,8.305769230769231,s__Brucella_melitensis--RS_GCF_000007125.1,s__Brucella_melitensis
35217e5d-bcad-53f2-8cab-e7adce43f7be,211,22366,2.7581105249038718e-05,1.7330405746521558e-05,0.0,0.000111,1.3e-05,2.7e-05,3.8e-05,5e-05,2.5000000000000005e-05,0.6283434108256257,4.111111111111112,s__Rhodophyticola_sp013179285--RS_GCF_013179285.1,s__Rhodophyticola_sp013179285
73e8a448-5f51-5732-9688-f4793f45d065,67,2278,0.002323565847234416,0.0036369698828404053,0.0,0.014644,0.00026,0.001722,0.002397,0.0029935000000000005,0.002137,1.5652536325446709,8.504065040650406,s__Campylobacter_fetus--RS_GCF_900475935.1,s__Campylobacter_fetus
05e2190a-40f9-5a61-8db8-cee112552d04,211,22366,0.019044379370473038,0.00789354688926368,0.0,0.035708,0.016073,0.0194855,0.025001000000000002,0.028603,0.008928000000000002,0.41448170799947753,1.8325421467244873,s__Bacteroides_ovatus--RS_GCF_001314995.1,s__Bacteroides_ovatus
f5845ff0-9cca-5d01-a09f-0ee5bf2f364f,286,41041,0.011590351794546917,0.004199332919544638,0.0,0.035162,0.009435,0.012207,0.014084,0.015651,0.004648999999999999,0.3623128093075104,2.8804784140247395,s__Bacteroides_thetaiotaomicron--RS_GCF_000011065.1,s__Bacteroides_thetaiotaomicron
c6a2acc3-8a43-5786-b233-5052fe9e5f03,93,4371,0.0003346916037520018,0.0008576395948555784,0.0,0.006472,0.000112,0.000142,0.000361,0.000463,0.000249,2.562477173735939,45.57746478873239,s__Streptococcus_iniae--RS_GCF_003674745.1,s__Streptococcus_iniae
1a97bda6-4a90-5939-ad05-ab89e0586367,395,78210,0.007264518284106891,0.008155319770844192,0.0,0.024133,0.001423,0.002631,0.018735,0.019800100000000008,0.017312,1.1226236141061372,9.172557962751807,s__Xanthomonas_oryzae--RS_GCF_004136375.1,s__Xanthomonas_oryzae
40bdacb9-19b4-5faf-8033-18b87c2ad7d9,238,28441,0.012250519953588132,0.006545091062843866,0.0,0.034582,0.008515,0.014444,0.015472,0.016248,0.006957,0.5342704707751472,2.394212129603988,s__Pseudomonas_E_amygdali--RS_GCF_002699855.1,s__Pseudomonas_E_amygdali
5306a857-d6fb-55af-a1a9-6465730f7ca3,239,28680,0.014052081799163181,0.012280285537150716,0.0,0.035377,0.0005447500000000001,0.0183435,0.023374,0.028455,0.02282925,0.873912187010043,1.9285850573772727,s__Clostridium_beijerinckii--RS_GCF_018223745.1,s__Clostridium_beijerinckii
eb95a33e-8ba3-56bf-8270-81555b41e4f8,92,4278,0.011303293361383825,0.003999051885262566,0.0,0.019939,0.008278500000000001,0.010399499999999999,0.014687,0.01668,0.006408499999999999,0.3537952840297667,1.917303716524833,s__Vibrio_fluvialis--RS_GCF_900460245.1,s__Vibrio_fluvialis
38ca9768-bfc5-5107-92f5-38d9aabfa4b0,209,21945,0.01633047208931419,0.00695760470977887,0.0,0.031203,0.011694,0.017304,0.02049,0.026092,0.008796000000000002,0.42605043330814446,1.803224687933426,s__Ligilactobacillus_salivarius--RS_GCF_001435955.1,s__Ligilactobacillus_salivarius
ef42f678-30d9-52f4-9c71-e5a4f21b8268,81,3321,0.020182406805179163,0.00870698509007896,0.0,0.03887,0.0133,0.018249,0.028375,0.031724,0.015075000000000002,0.43141460649998364,2.1299797249164336,s__Mediterraneibacter_faecis--GB_GCA_001312505.1,s__Mediterraneibacter_faecis
3f252639-e790-59ba-b6f1-964ca54b0ed1,75,2850,0.012610856842105262,0.002807660057307445,0.0,0.019468,0.011082,0.012757,0.01456775,0.0159161,0.003485750000000001,0.22263832604404798,1.5260641216586972,s__Acinetobacter_junii--RS_GCF_000368765.1,s__Acinetobacter_junii
7f4d0b25-a756-5f5f-aa8a-2ff1f2b2c211,229,26335,0.00443610487943801,0.0035958873230430037,0.0,0.014442,0.001642,0.002758,0.007327,0.010204,0.005685,0.8105956510880667,5.236403190717912,s__Oenococcus_oeni--RS_GCF_000372485.1,s__Oenococcus_oeni
a8719eec-e5b8-50d1-ae30-5d3921fe6dd7,128,8256,0.008899598594961242,0.005036618352121146,0.0,0.020615,0.006249,0.008614,0.009962750000000001,0.017311,0.003713750000000001,0.5659376991421579,2.3931971209658696,s__Parabacteroides_merdae--GB_GCA_025151215.1,s__Parabacteroides_merdae
2d335abd-9486-5480-8e70-2bea0bc500f2,94,4465,0.021359527211646134,0.009587063917605184,0.0,0.037337,0.016385,0.024304,0.028217,0.0325246,0.011831999999999999,0.44884251522093166,1.5362491770901912,s__Bacillus_A_tropicus--RS_GCF_001884035.1,s__Bacillus_A_tropicus
2e086dcc-cd03-5736-8a5f-da2d6c9decce,240,28920,0.008664130428769018,0.003846337167416618,0.0,0.022759,0.005985750000000001,0.0078295,0.011354499999999998,0.013731,0.005368749999999998,0.44393804999114006,2.906826745002874,s__Sinorhizobium_meliloti--RS_GCF_017876815.1,s__Sinorhizobium_meliloti
b05d90c0-74b0-50a3-b017-44364df85936,69,2415,0.01069433374741201,0.0033144932606003086,0.0,0.016723,0.009476,0.011742,0.012809000000000001,0.013675199999999998,0.003333000000000001,0.30992985059984723,1.424203713166411,s__Flavonifractor_plautii--RS_GCF_000239295.1,s__Flavonifractor_plautii
cbda1e7b-ed9d-5d35-82c6-1ee98d45005b,157,12403,0.009150143836168668,0.006609010040918688,0.0,0.0225,0.000874,0.011725,0.013561,0.016027,0.012687,0.7222848251624863,1.9189765458422174,s__Xanthomonas_phaseoli--GB_GCA_022749655.1,s__Xanthomonas_phaseoli
3a371d5c-258a-5d14-84ef-96ea67f2644e,68,2346,0.011093059249786872,0.0033465326503497365,3.9e-05,0.024212,0.00936125,0.010057,0.011866,0.016038999999999998,0.00250475,0.3016780650850695,2.4074773789400417,s__Rhodococcus_qingshengii--RS_GCF_023221595.1,s__Rhodococcus_qingshengii
f9c30b0c-afff-5c6a-92b1-1cee9e22e55c,800,320400,0.014207730365168536,0.008631623085502227,0.0,0.034717,0.00593,0.0135,0.022676,0.023688100000000035,0.016746,0.6075300462249331,2.5716296296296295,s__Klebsiella_quasipneumoniae--RS_GCF_020525925.1,s__Klebsiella_quasipneumoniae
e6227692-303b-50c8-997f-3f4590b60e76,2603,3389106,0.010984383172435445,0.007998083485105612,0.0,0.031919,0.00482,0.010178,0.014781,0.026362,0.009961000000000001,0.7281322364260064,3.136077814894872,s__Clostridioides_difficile--RS_GCF_001077535.1,s__Clostridioides_difficile
69dbc8f0-030a-5143-922c-1e84e801317c,89,4005,0.005724940823970037,0.0010768553087058318,0.0,0.008053,0.005283,0.005849,0.006374,0.0068246,0.001091,0.18809894142435382,1.376816549837579,s__Vibrio_cyclitrophicus--GB_GCA_024347435.1,s__Vibrio_cyclitrophicus
8da60315-9332-5252-b8e9-15d6a01c7cbc,168,14196,0.01730825732600733,0.004291577936181152,0.0,0.027292,0.016394,0.01786,0.019167,0.020345,0.002773000000000001,0.2479497418687346,1.528107502799552,s__Aeromonas_hydrophila--RS_GCF_000014805.1,s__Aeromonas_hydrophila
9af90ff5-94da-5d2e-b80c-2c4c01df54fd,108,5886,0.005690962793068297,0.0009134296671414935,0.0,0.006926,0.005547,0.005827,0.006117,0.0063575,0.0005700000000000002,0.16050529591479118,1.1886047708941136,s__Enterobacter_ludwigii--RS_GCF_001750725.1,s__Enterobacter_ludwigii
a5aa7ccf-6127-5346-a713-dec77e69e729,306,46971,0.0209681071725107,0.01079435530535174,0.0,0.045324,0.011253,0.023374,0.02825,0.033142,0.016996999999999998,0.5147987472852675,1.9390776075981861,s__Mammaliicoccus_sciuri--RS_GCF_002901825.1,s__Mammaliicoccus_sciuri
2528f59f-d6c7-5c1f-84c3-f3db4ea0ef68,204,20910,0.01485365418460067,0.005526953336765313,0.0,0.025119,0.01114125,0.0164185,0.018989,0.02073,0.007847749999999999,0.3720938476200226,1.5299205164905443,s__Bifidobacterium_breve--RS_GCF_001025175.1,s__Bifidobacterium_breve
948190dd-02a0-5710-a80d-b4f739763165,248,30876,0.013928514185775363,0.0065789673191015965,0.0,0.027438,0.008553,0.01166,0.02026625,0.0223915,0.01171325,0.4723380564037788,2.3531732418524873,s__Bacillus_A_cereus--RS_GCF_000007825.1,s__Bacillus_A_cereus
d662c7dd-3a4e-5843-8755-5a2d9c853c21,83,3486,0.01937378055077453,0.012153498368406217,0.0,0.040589,0.007999,0.018072,0.032031,0.034647,0.024031999999999998,0.6273168180342757,2.245960602036299,s__Alistipes_onderdonkii--GB_GCA_025145285.1,s__Alistipes_onderdonkii
fe24631f-7aa4-50b2-b7e0-e600567ddf8a,646,208981,0.013641947712949977,0.004478664162939524,0.0,0.022255,0.011713,0.014731,0.016946,0.018029,0.005233,0.32830093306163566,1.5107596225646596,s__Bacillus_velezensis--RS_GCF_001461825.1,s__Bacillus_velezensis
76dd8ce4-07c4-57e6-9c54-485da31e2996,85,3655,0.010328161422708619,0.004548858093196771,0.0,0.018632,0.0071265,0.008832,0.014245,0.0168328,0.007118500000000001,0.4404325133024312,2.1096014492753623,s__Bacteroides_stercoris--GB_GCA_025147325.1,s__Bacteroides_stercoris
c5ea83bd-be75-5ecd-b02d-4177025e9a0d,234,27495,0.027427497508637932,0.010044573854210686,0.0,0.048914,0.022607500000000003,0.028507,0.032453499999999996,0.040982199999999996,0.009845999999999994,0.36622276060903036,1.7158592626372469,s__Bacillus_A_wiedmannii--RS_GCF_001583695.1,s__Bacillus_A_wiedmannii
f0e3de20-05d8-5013-9990-3aecd4f560d0,448,100576,0.010342266385618836,0.003548982493728368,0.0,0.013646,0.010617,0.011554,0.01203,0.012485,0.001413000000000001,0.3431532665473896,1.181062835381686,s__Cronobacter_sakazakii--RS_GCF_000982825.1,s__Cronobacter_sakazakii
fd56631d-01a9-5070-a40c-994402ff0ed1,1314,863955,0.009834125939429717,0.009269164903362066,0.0,0.033697,0.003107,0.004556,0.020789,0.025247,0.017682,0.9425509659376587,7.396180860403862,s__Staphylococcus_epidermidis--RS_GCF_006742205.1,s__Staphylococcus_epidermidis
2622b9d0-fc3b-528b-b454-aa0d36e3d0d4,163,13366,0.007107257294628161,0.0034522062051556765,0.0,0.014579,0.006398,0.00841,0.009378,0.010155500000000001,0.002979999999999999,0.4857297354022822,1.7335315101070152,s__Vibrio_anguillarum--RS_GCF_001989995.2,s__Vibrio_anguillarum
10a76325-c433-5155-a61a-e059422111fc,304,46360,0.01706149066005177,0.0069440618370225065,0.0,0.03317,0.010884,0.016525,0.021194,0.029314199999999995,0.010310000000000001,0.40700205951415014,2.0072617246596063,s__Burkholderia_ubonensis--RS_GCF_902833085.1,s__Burkholderia_ubonensis
b67b4d77-88a0-593f-8162-bd4e85829996,145,10585,0.011576906282475201,0.0044336476979339005,0.0,0.021892,0.007654,0.011422,0.01502,0.0156426,0.007366,0.38297344642458003,1.9166520749430922,s__Citrobacter_portucalensis--RS_GCF_002042885.1,s__Citrobacter_portucalensis
f5b95c52-6aea-5ca3-bbe1-aa0f314fa244,79,3160,0.015198462658227847,0.005340808635038146,0.0,0.020502,0.015236,0.017273,0.01816,0.018899,0.0029239999999999995,0.35140453051985776,1.1869391535923117,s__Acinetobacter_seifertii--RS_GCF_000368065.1,s__Acinetobacter_seifertii
400a0dce-33da-571e-905b-61074202b6e1,290,42195,0.008599909657542362,0.005031948294876416,0.0,0.027705,0.0063685,0.007601,0.011429,0.014806,0.0050605,0.5851164134571177,3.6449151427443756,s__Lactococcus_lactis--RS_GCF_900099625.1,s__Lactococcus_lactis
